-3624.84 -294.477  414.219  160.374 -165.669  350.994  115.079 -437.452  -10.057  54.2519 -68.4068 -240.627  50.5838  195.815 -110.018 -262.145 -52.4742   167.23  96.3385  44.7302  85.9017 -119.592 -63.9107 -174.046 -8.60081 -71.6844   -31.59  34.8017 -106.706  65.8419   47.367  85.9897 -103.596  74.1787  89.9529  71.7138 -173.433  -118.35 -76.7636  18.9907   19.825  -81.102 -7.72711 -30.8134  76.5319  94.2513 -126.529  172.171  43.5272 -25.7645 -108.539 -56.9234 -95.4004  10.3459  221.534 -45.2547 -109.198  47.1891  4.14998  -10.944 -79.0998  38.5772 -10.9232   81.465  26.4306  35.1664  40.0231 -16.0023  34.2151  -30.701  2.06161 -40.8913   36.821  57.3035 0.814625 -16.2839  10.4105  37.5326  44.7155 -5.16562  33.6371 -62.7369   16.234 -23.0284 -26.1164   16.732  10.0301 -30.8366   14.985  -10.149  78.8126 -43.3953 -8.53158  25.8006  50.8477 -56.6539 -19.7865  36.7786 -14.1758 -34.7119 -2.88482  54.6552   10.603  6.24808  75.9917  14.8332 -42.4418  49.5654  7.77175 -34.2957  54.4502  -12.467 -38.6306  4.97309 -2.32883 -14.3273  20.9896  68.9752 -47.6597 -7.15187   32.403 -27.6223 -9.78728 -29.8474  25.1381  -42.085 -17.2386 -53.0177  34.0757 -31.6199 -43.4647 0.457399   18.859 -66.1934  18.7817  4.01321 -5.62482  17.5976 -21.6134  -25.621  37.0091  27.7753 -38.8865  23.1851  20.0089 -20.2861  14.5894  12.6212 -27.3604 -21.3418 -6.13186  3.70754  66.3211   29.333  19.9638 -1.33953 -1.13408 -15.3418 -54.6045   29.947 -6.19245  -63.157  -18.024 -18.9733 -27.3415 -17.7414
 1134.03 -2482.99 -78.5731   196.76  -806.99  320.457 -243.066  5.79125  2.49757  236.633 -81.3215 -74.5121  431.567 -13.1314  139.752  81.7544  273.025  126.639   178.58 -82.5371 -135.461  85.1739  1.68858  9.43949  208.207   9.9045 -89.7178 -17.5598 -80.3166  109.533 -2.70168   -63.09  21.2743  -104.62 -187.949  18.1582  56.4999  15.7498  92.4474 -165.253  50.8006   24.583 -124.592  21.4426 -62.0738  97.8896  50.6173 -31.1063 -46.9115 -30.8267  34.1488  100.207  123.791  48.3913  26.8955   34.981  113.172  3.94695  142.556 -56.4399  36.1584  12.7785 -27.0111  18.4747 -63.0399  10.7007 -114.802  -3.9719 -46.2404  104.876  55.7818  36.8691 -62.3616 -47.0487 -49.6277 -3.23899  53.3908 -49.4997 -4.43827  65.7214  28.7991  -12.645 -201.019 -87.9034 -18.6697 -67.6185  38.9009 -26.4529 -80.4184 -51.6333  21.4012  94.2346   7.6763 -1.11624   -30.34 -15.8658   86.377 -92.7143  2.53622 -42.1017  91.9503  34.4843  -25.112 -21.6264  55.2975   30.944  38.5036 -99.3724  38.9412 -4.13633  -59.891 -33.5947  35.4584 -26.0715  85.8819 -84.4862  13.4151 -73.1425  -30.751 -13.6493  11.0302 -70.0853  4.94346 -1.09374  28.0393  65.6386  40.8251  34.9894  3.41322 -38.4039  31.3291 -30.1119 -18.7278 -4.84954  66.7561  35.4504 -97.5378 -53.2084 -15.1947  44.8751 -5.92994  52.5572  39.4702 -19.1564  29.5226  18.4778 -2.64583 -93.1008  103.191  83.0392 -32.5253  -10.122 -4.09282  32.3031 -52.7103  43.7628  18.9096 -23.9906 -18.4879  7.52884 -69.2415 -39.8659   34.205 -60.6139 -11.2906  6.18107
 -852.012  -1037.41   -141.45   53.5411  -26.2444  -189.892  -26.6974  -91.3205  -227.934   135.155   261.635  -15.1924    394.51   72.7912   114.962   389.725  -277.294  -201.968  -334.107    218.94  -82.9064  -316.292   69.5951  -183.147   156.349   129.706   27.1689   107.386  -141.649  -138.897  -10.4364   170.588   -7.0336  -124.047   76.6426  -191.233   111.222  -45.2148   226.857   60.0499   203.597  -54.6983   134.485   16.6351   182.038  -92.6404  -159.892  -23.2429  -301.232    122.24   71.6509   128.713  -73.3888    59.016  -168.518   162.268  -92.7813  -145.489   287.594  -56.4939   64.6217   161.058   81.9778  -13.3046   101.951  -82.6501  -78.3621   -11.483   270.949   197.994  -48.8054   269.507  -55.9482   4.56552  -175.065   144.308   15.5622   132.916  -70.9468   72.9506   26.1673  -106.107  -14.4272  -63.2493  -19.1059  -128.074  -152.782  -129.567   141.584   174.878  -22.2554  -19.3231   34.0155  -4.45504  -22.3457   37.1384  -9.63249   57.5718  -26.0022   67.2331  -42.3118  -120.226   115.943   127.027  -136.595    138.42   29.3823  -32.1962  -156.608   43.3144   60.1414   108.786  -37.1658  -6.82866  -15.0121   30.0703   72.9261   27.7838  -70.0585  -13.4819    34.035  -27.8106   108.131   15.4003   5.80862   71.8966  -39.8759   8.27798   37.1056   53.4448 -0.913901   13.1299  -145.066  -4.96194  -119.462   72.2456   80.6797  -41.9467  -113.945  -113.708  -79.7277  -209.904   66.9126  -126.264  -27.5014   50.1485  -9.47966   2.36076  -24.6855   30.1574  -68.6275  -38.0025  -44.2682   53.4978   28.2198  -42.7708  -19.9582  -8.61702   50.9693  -83.1665   12.2984   43.2376  -47.4484   -168.14  -68.1071  -40.8945
 2814.35  353.706 -765.901 -692.702 -389.857  482.923  241.023  33.5659  442.904 -183.161 -173.956  198.238  79.8928 -227.682   174.89 -79.5691 -101.422  152.223  98.5126  123.478 -45.4745 -73.1458   20.962   165.25 -70.3761  69.0973 -34.1347  60.7102  332.335  -55.719  57.6686 -27.0289  125.678 -231.432 -89.5214   171.39  67.9477 -32.1901 -37.4764  -42.294 -49.3358  1.83655  90.8911  158.873   40.592  128.116 -4.91664  19.8906  48.7427  18.5869  6.27697 -100.688   79.896  23.0341 -22.9884  86.7155 -26.6005  38.5678  7.60556  74.8339  -33.496 -68.2595  -96.725 -33.6073 -67.8711  36.6464 -76.5396  17.7048  -1.9353  -115.04 -14.0765 -44.5575  9.66608  103.404 -79.2251  101.245  33.8158   25.403  80.5961  4.14979  2.59881 -10.7843  -40.239 -55.8022  42.1204 -99.1993  42.0654 -20.8461  60.3222 -54.1326 -60.4601  22.9397  47.5528  64.7158   47.595 -11.3602  -2.6883 -36.8038  27.4811  62.2877  61.5618  61.7289 -34.6799  1.29382 -21.9082 -27.1906  69.5832    77.43  2.16361 -9.72889  18.7149 -28.2468  5.85417  -8.2587 -60.1462   94.958  34.3955 -46.3021  22.7861  -31.715 -52.0627 -7.26322 -50.8693 -9.02451  28.1979   13.872  20.8181 -3.67409  50.5973  73.8973 0.162286  13.0363 -19.3024 -36.0882 -11.2978  32.6303 -39.6131  35.4717  18.4985  18.1809 -5.85374  6.63143  25.5611  95.3024  3.00199  57.8614 -56.5309 -38.6609  27.5394  34.8271  17.2905  43.3461 0.128672  50.8521 -29.0066  26.4535  17.0519   22.221 -6.00838 -2.53279  36.4151  34.8473 -24.3678  -20.273   33.554  9.49399
 586.918  382.709  1007.35 -371.794 -513.702 -262.169  438.877 -655.009 -205.033  -294.66  252.584 -39.7266  303.191 -143.534 -61.7851  126.684  248.763 -276.643 -101.738  -208.03 -146.681 -209.114 -9.58322 -224.816  73.1308  6.29334  76.8736  371.738  5.48304 -22.9932  -6.4847 -75.6974 -51.0272   47.774 -72.6476 -167.988 -89.4594 -55.9123 -35.2738 -65.8876 -88.8154 -16.8569  57.7603  64.5974 -120.972  58.8744  96.2883 -87.0435 -118.648  135.713  52.8795 -124.997  76.0844 -41.4986  98.6978  65.3251  77.0072  29.5633  50.0587  -67.502  -26.852 -56.1397 -4.79594  56.3762  55.0342  35.4481  82.5446 -18.1537  72.5497  11.9646  29.5285  82.3688  26.7894 -59.4521 -67.5976  -20.226 -101.465 -88.7943  123.605  -68.258  41.3685 -38.5164 -56.2139 -55.4181 -39.7555 -14.9712 -20.9126 -60.3508  8.00583  7.81141  -89.594  8.55432  -71.304 -30.7895  28.0469 -4.24046 -22.0815  82.9596  42.3321 -3.42421  25.6557 -16.2263 -29.8053  52.6321  58.6174 -64.5894  1.88142 -17.2749 -4.00574 -52.5229  38.9544 -53.0138  8.02341  146.283 -81.7773  10.6634  20.8996 -62.8304  4.09864 -49.5925 -3.85277 -1.20166 -20.3599  85.7612  43.0166  22.6085 -10.1738 -28.8204  18.5276 -41.3392  46.7542 -46.4442 -41.1304  47.9868 -6.02412  64.9778  1.32378  24.6022 -56.8339 -10.7973 -8.37422  27.6966 -34.3865  52.7949  31.7608 -37.4677  29.9595  2.27355 -44.3051 -17.6117 -7.46641   4.7822 -19.8624 -77.0758  43.2842 -44.1419 -32.7606 -18.9248  5.90311 -40.1733  5.23117 -17.3998  -8.4099  19.2262 -16.8076  37.3004
 2143.28  874.793  603.368 -138.487 -111.786 -145.137 -411.448  211.745  56.8447 -582.206 -83.5158  19.6442 -150.103  343.379  38.2976  269.691 -106.347   518.33  170.021  -124.61  54.0165 -207.189 -112.864  -25.336 -140.811   156.39 -120.201  40.2642 -100.014  13.7842 -47.0131  -2.3866 -107.847  217.948  125.821  85.7312 -156.001   192.35  4.17984 -56.6312  68.6717 -58.9313 -23.7766 -75.1844 -109.077 -140.624  28.0642 -114.278  25.8985  18.2166  53.8555  82.5983  35.6373 -85.4883  -79.619  24.2246 -58.2659 -56.9853  16.8019 -29.4392 -71.5727 -53.6745 -52.6501  29.0754  81.8966  6.05229   41.247 -62.5258  8.89981 -8.78867 -4.00389   35.238  85.9733 -48.5515  55.5531 -69.0727 -3.91632 -87.3804   10.817 -24.1793 -70.3036  27.0466 -15.5767 -24.2539 -57.5044  10.4155 -9.55435  47.5035  17.5919 -28.7311  17.5404 -32.3198  7.32573 -7.68733  50.3455  18.1466 -22.3563  22.6996 -21.3874  144.816  19.2192  5.19223  56.6168  54.1135 -62.8416 -56.7593  5.10722 -56.0946  12.9068 -21.8179 -108.223   37.711   60.949 -51.6385  90.1409 -44.0684 -50.2712  27.1651  20.3194 -71.0745 -17.9165 -9.63067 -15.7536 -50.3608 -8.18211 -23.9577  4.29828  16.6168   3.6865  34.1133  76.2803  35.1665  22.0044  36.4347  29.3027 -25.6407  44.1021  6.62763  44.5324 -1.84027  11.1453 -33.6207  46.4415  11.2831 -8.15282  48.4281  15.5658 -38.3723 -37.8656 -48.5177  9.43729 -50.0187 -60.4217  32.0014 -5.39829 -17.0622  53.9264 -2.15334 -25.4611   3.5954  10.1835  8.81403  4.28445  -11.178  22.5211  45.8593
  1713.23  -705.869   720.463   242.133   152.116  -432.616  -119.214  -417.213   70.4596   6.91599  -167.819   42.5557  -73.1109    105.08   210.998   4.86157   85.0828   56.3465   195.185  -22.2251   64.9797  -72.2706  -43.8558  -15.7462   18.1727   257.236  -65.1744  -37.8024  -48.3167   30.1535  -217.469  -122.156   26.7712   12.0923    244.35  -51.5295   135.388  -38.4863  -119.848   60.6533   23.7297   4.82837   66.2496  -298.637  -88.7028  -26.8792   150.824   86.9707  -51.5381  -77.0813   93.3233   53.8619   77.6844   2.09105   63.8142   68.0103  -14.6598   91.6292   -41.662  -67.5783    1.6537  -49.6941  -39.1901  -41.3047  -28.2357   43.9659  -3.94644  -9.52292   182.953  -40.1146   27.3579  -51.4076   42.9764  -46.8581   18.6996  -92.2462  -16.6664  -47.4809   17.1427   18.8767  -23.3804   51.5269   11.0678  -12.0806   45.1574   11.6018  -6.78846  -21.3778   48.3923   30.5059   45.0861   12.8246   49.9024   14.3112  -39.2619   1.72049  -27.1268   82.8209   40.6765   34.8302    15.325   30.9756  -9.53561   13.1044  -27.5752   7.72592   9.08778  -68.0662  -77.7832   11.8038   8.91774   40.5683   74.1122   23.5798   3.82346  -22.9895   7.00301   20.1661   -5.0957   9.95138  -55.1728  -19.8706  0.507023   18.6399   10.3039   40.6178  -50.0955   -42.197  -4.99832  -54.5425  -33.1566   27.9144   17.7131  -29.8471  -11.5227  -66.9815   19.8362  -25.8084   13.2439 -0.248635   7.20605   29.1681  -34.3425  -26.3406  -67.4868  -58.8914   25.7004  -23.6128   77.5172  -20.0639  -32.3139  -30.0285  -53.9744   8.47102   36.9339   41.4302   41.4269   71.6969   35.6576   28.3589   13.8899  -66.0868  -50.0117  -11.7499    19.416   7.14178
 2090.11 -1361.85  155.057 -522.765 -22.8529 -26.6434  176.674  108.908  341.816  -189.98  92.6697   46.225 -106.241  216.413  49.7983 -189.331 -237.585  164.527 -50.5072  176.144    -96.1 -32.7327 -4.01736 -57.6345  53.9681  188.002 -22.6168  4.59918  45.5693 -45.1984 -5.40997  -3.7816  20.0204 -94.7268  62.6759  111.336  117.488  -4.2623  -44.211  90.1397  34.7503 -30.4398 -16.7287  57.9149  31.6224  107.637  6.34174  3.28516   26.265  8.72971  14.1083 -56.1272 -85.0188  48.6845  9.71997  44.4587  81.2213  -14.873 -3.44957 -21.0997 -71.7808   80.579    61.55  69.8915 -68.4842  85.8847  30.5828  54.4689 -69.5032 -58.2305 -40.1372 -23.9867 -28.2911  34.4441  -24.817  11.3784 -96.5535  7.70415  24.0076  40.0601 -31.3502  31.4713  70.3174 -15.4759  -56.758 -38.6143  26.9595 -48.7968  73.0779  -67.369  64.9381  47.1021 -19.3163 -31.6098  102.908 -38.8948   26.271  45.4805  14.5612 -4.30633  51.5777  40.5169 -22.9815 -47.0121  52.8453 -21.2751 -26.8463 -19.9469 -1.34385   22.278    14.78 -66.1893 -39.2224  31.1037  6.14096 -8.72221 -15.9139  -34.028  30.7897  -29.665  30.8552  -47.313 -33.9684  11.1295 -39.6588  11.4987  -54.154 -54.0488 -78.1285  57.4975  27.7382  -14.064  35.4296  32.0145 -53.8085 -48.4071  -11.982  -29.301 -57.1409 0.147898 -25.9456 -14.7163 -20.7455  11.0076 -11.1829 -4.68746 -21.6497  61.2027 -46.5381 -22.8244 -43.0773 -4.18227 -2.62665  4.11315 -63.8354 -36.4473   9.2229 -55.3877 -29.4449  3.07574  4.06975 -10.9342 -13.4623  10.2198  -5.1376  3.12406
  180.009  -542.153  -203.712   398.683   404.733  -101.419  -311.054   85.6249  -428.999   84.4442  -70.3313   246.102   147.478  -239.672   23.8013  -15.2642  -102.516  -175.641  -205.994  -13.8916   222.779  -67.0354   74.2656   198.667  0.478569   16.2774   81.6429  -120.479   3.48439   44.3748   33.4014   1.60571   37.3803   45.2707   193.567   27.8536  -59.7029  -93.9255   -26.252  -45.7331 -0.471584   10.9655  -15.7587  -126.952  -26.9243  -72.8002   92.5779   10.3669  -41.7053  -60.8692   1.24351   -101.22   7.04041   87.4296   56.3112   38.7326   1.61905   69.8964  -18.9251    45.579  -17.3776   30.5508  -2.81904   21.3532   32.9688   41.2827   4.57099  -9.43047  -6.62853   79.6198   39.8963   14.7244  -43.4726  -12.4594   12.4259   -73.799   56.5308  -0.75701  -55.4995   11.9018    36.144   30.9254  -21.3071   34.6564   57.4901  0.221058  -12.9082  -41.1606  -8.65265   33.7364   -1.9895  -13.4205   59.9356  -12.3782    42.796   20.5899   22.7355   62.8284  -14.6887   15.4994  -15.9063   19.5489  -4.86873  -21.9166  -46.5755   41.2968   -11.257   4.41769  -27.0473  -27.3265   35.2063    1.8831   21.4827   35.2548 -0.867869   43.3748   50.7709   3.60856   -73.031   58.7778  -45.8936  -55.5304  -34.7791  -31.9393 -0.230189  -10.3392   14.9615   7.66649   6.56238   17.2804   14.8168   12.2364   17.2218   53.2336    62.241  -33.1973   33.9914  -13.2394  -18.8592  -13.9256   8.64663  -10.0789   21.8947  -12.3594  -7.06424   28.4645   82.1141  -37.5493  -15.4321  -4.97058  -11.6601    19.275 -0.131088   7.16815   13.5977  -37.1333  -38.0204   -16.856  -19.3238  0.937661  -19.7669   17.9206  -21.7793  -16.1715  -3.33263  0.692958
  645.535   271.151  -1313.66  -75.4976  -338.325   345.323  -238.979   -187.73    366.36  -199.504  -457.073   282.021   86.2196  -150.645   81.6087  -522.245  -94.9473   -188.02  -18.2103    102.36  -78.4367   58.8892   311.949  -74.0756   191.089   -75.493  -70.8882  -19.8157  -138.659  -55.6678   146.987   83.8563  -93.2391  0.159216   180.287   12.1996  -225.516   12.9449   96.6312  -72.0784   169.491  -145.189  -24.2301    24.206  -103.512   60.1074  -155.646   -108.59  -139.391  -182.252  -71.2249   58.8604  -64.4384   107.091  -24.8166   103.519  -26.6299  -66.4034  -46.7186   242.262   14.8524   14.2029    82.549  -69.5789    145.15  -102.519  -87.6805  -18.6338   136.274  -95.7842  -18.7892   -31.784   41.1093  -69.4529  -90.8706  -67.5417   5.63486  -70.8654  -75.0314   12.1528   35.9558   64.8276  0.542752   91.5918  -7.40851  -52.1593 -0.808777  -15.9842   117.818  -29.6577   102.159  -15.5805  -19.1302   7.07396  -94.2333  -4.39563  -115.967  -10.0648   26.6952   13.9817  -33.5167   66.9092  -120.477  -83.9085   8.45578   6.18827   44.3902   6.35071    2.8765  -73.2517   24.5927   75.1893   15.8593  -12.5766   20.0421  -5.33382  -30.3748  -13.8112  -39.5641  -10.0702   87.3609  -154.715   17.7677   18.6852  -65.3684  -26.2107  -86.1432    43.527   61.9435   91.2246  -1.56425  0.795646    92.997  -3.44013   42.7128  -75.3492  -5.75074   30.5036   134.941  -55.4728  -36.5042  -94.9136   34.8224  0.615179   20.6971  -61.5139   29.1867   102.969  -117.395   44.5774   -74.002   -65.142   50.3942   28.3563   61.8475    14.674  -22.5892   47.4083  -48.6059   23.7763   17.3073  -31.9005   23.0941   -46.839    88.474  -2.50862
-2659.48  -511.44 -545.748 -238.319  150.876  76.8472 -602.217  146.648  187.426  -244.56  775.406  753.662 -473.539  34.8117  158.051  53.5286 -926.784  192.569  267.206  156.534  222.974  -66.086  -174.68 -121.442  -185.29 -58.5051  119.603  324.399  36.5656  24.9767 -25.3321  142.529  59.8206  162.571 -158.385  49.4742 -96.3189  20.2568 -80.0539  297.503 -33.1471 -119.298  254.476 -310.804  54.2159 -189.414  7.83582  193.688  142.852 -50.4079  61.6587  105.862 -168.294 -123.007 -147.284 -3.43536 -112.997  55.1203  -86.238  223.705  56.1443 -74.9976  149.768  145.003 -7.90868 -6.16177  63.8051 -98.9713 -26.8448  73.2455  128.972   113.24 -164.995  87.8418 -20.9724 -55.0614 -101.849 -31.1056 -237.291 -16.6491  21.1704  15.9084  7.01989  129.076  15.2817  24.0853 -46.4326  32.7827 -120.514 -27.4931 -5.89263  155.963  1.96262  33.0613   5.4237 -70.1555 -115.503  -31.849  28.4371  41.4805  36.6954  91.8574  82.2591 -25.5284  78.9341  108.406  77.5523  1.15278 -10.4915 -39.6574  25.1536  15.1514   24.488  7.04676 -64.0912 -20.5458  49.4014  6.37378 -53.4694 -75.3441  36.2498  18.4615  -149.43 -67.0252  42.3638  31.8311  101.521 -18.7142  38.1669 0.297219  48.3412 -3.79644  -99.242 -54.9603 -47.0011 -17.8813  56.9388 -35.4313 -98.6623  -10.033 -75.0807  11.8023 -16.7022 -38.5328  114.072   16.091 -22.0732  -44.362  55.6754 -15.6916 -60.7831  106.238  15.1276 -87.2158  28.3143 -39.0492 -86.7086  58.9936 -9.21688  14.9903 -104.095  -17.922 -39.4622 -53.2213  -52.912 -47.5448
 -248.551  -223.637   1516.77   142.584  -732.364   187.744   -541.56  -18.5156   1201.86   449.745   4.63947  -241.836   555.299   59.2795   24.7574  -44.5922   175.931   76.5572   223.916   142.441   108.959  -7.30576  -221.563  -242.992   73.4322  -419.611   320.085   134.466   127.528   125.702  -101.869   -233.06  -342.109  -29.1809   63.0414   218.581  -137.908  -160.468   12.4111  -5.55449  -22.7051   186.224  -57.4543  -103.174   170.418   -266.74  -73.2401   106.259  -128.367   14.7258   28.5695  -143.504   -33.021  -161.732  -93.2534  -46.8449  -74.8569   111.183   2.67141  -134.172  -7.69548  -70.5478  -1.08892   80.5352   67.2535   33.9969   88.1777   37.8509  -133.418  -15.5052  -28.2714  -75.9739  -126.171   46.1953  -45.0944  -25.2854  -106.203  -136.141   43.4294  -119.111  -9.37785  -73.8057   36.0564   -32.506  -21.7345   138.603   105.494  -7.95622   41.8252  -34.6166   30.2394  -21.7849   92.1425  -21.2696   45.5666   28.4417   157.635   91.6001 -0.897229  -66.3741  -42.3821   3.68484   3.95361  -28.7075  -68.3335  -36.1049   24.9146  -6.52167  -101.908    3.6753  -50.7385  -48.0968  -46.2558   22.9639   62.9108   75.4934  -75.2649  -52.4465  -18.4637  -98.5677   50.7005   5.15811  -6.47433   24.1137  -76.3184  -101.911  -28.4453   63.2419   70.4063   24.7271  -82.9831  -76.2812   55.1036   29.2656   -56.049  -98.3721  -65.3535  -57.9587  -8.54513  -50.4553  -42.8838   89.6853  -4.91161   90.9719    103.26  -60.4032  -76.6269   3.76038  -39.9038  -49.7639  -34.4998  -26.2869   35.6472   31.0442   22.9382    88.058  -78.2636  -86.1859   15.9578  -13.6332  -48.6049   5.45164   1.54427   21.7208   44.4241  -144.225
 1490.27  100.248 -26.9021 -1550.96 -109.539  786.698 -235.678  187.379  111.678  219.672 -140.969 -313.546  114.346  111.445  183.604  199.402  172.066 -25.6057 -172.838  225.318  53.7712 -88.0023  -106.19 -218.806 0.242496  31.4568 -17.9991  52.7385  155.181 -29.6713   62.559 -152.714 -4.14827  71.6656 -195.706  -290.17 -33.0263  27.8128  69.0565  84.4553  -60.831 -28.2799 -66.9129 -173.917 -78.1781  38.3382 -11.7825  5.00716  47.8004  111.555  11.0806 -54.6749  70.8358 -128.546 -122.439 -36.7395 -23.4562  148.534  33.3326 -27.3617  118.371  4.06623  42.1385 -49.9438  42.1173 -70.6992  54.2454 -26.9802 -34.5698  53.5556  -1.2878  38.8965 -34.7765  63.2227  68.4652  115.495  38.4745 -7.00603  65.1704  50.7684  37.0942  -15.802 -103.879  156.761 -97.8469 -116.457 -6.37846 -13.3075   -9.897 -12.8013 -106.146    77.28 -17.5983  38.1162 -15.8229   100.06 -7.52467 -35.5114  19.6689  128.207  1.22777  29.6469 -20.3931 -48.3325   74.101  -40.175 -27.3994 -44.4561  40.0323 -70.5555  21.2636 -27.0921   58.305  37.7049 0.313022  24.0823 -37.0573 -72.9729 -47.2845 -35.1757 -23.0527 -44.0947 -112.007 -79.0417 -12.6796 -18.8919 -19.0588 -37.1646 -11.6751  53.0191  44.2279 -69.2767  26.5725  -60.737 -1.85187   37.961 -43.0678 -26.2845 -59.2171 -8.07264 -64.2944  2.70878  22.3349  1.62963 -22.7336  7.01093 -88.6502 -7.94718 -12.3506 -5.59784  20.9302 -10.7124 -2.28432   29.765 -50.8392 -21.1156  5.73656 -11.9716    58.61 -8.18296  18.2981  -16.788 -27.3913  14.3164 -19.1555 -34.6625
  625.289  -738.429   969.113  -734.984  -203.041   324.604    251.93   93.7534  -71.1921  -148.134  -71.7869  -43.7233  -91.7022    142.46   -127.26  -231.761   -69.092   110.287   -214.72   168.782  0.929145   13.2367  -267.744  -160.112   36.7638   305.576  -279.124  -47.2834    30.136  -151.493   35.5414   91.7226  -3.78871   80.5774  -9.57883  -99.7279  -39.1534  -21.6187   118.142  -54.1233   56.4543   41.7713  -337.764  -266.717    92.174   62.5575   89.3225   -20.397   38.1098  -164.179   51.7107   101.355  -161.295    215.27   80.1084   210.592   38.0924  -12.3622  -33.3495  -148.928  -165.543   169.324  -48.3904  -143.306  -72.7951   19.8115   54.3804  -33.9048  -19.1308   14.2704  -45.5442   158.195   84.1832   3.00799  -75.6829   -8.2683  -250.337   90.7979  -33.9301  0.965693  -46.5049   71.9094  -83.2556  -32.3463  -1.25812   46.6343  -68.5758  -60.0635  -1.23268  -24.6868  -138.247  -79.3649  -6.84051   57.2303   44.4914   33.9519  -90.4216    119.23   79.1891  -103.559   9.80885   9.33605   73.9278  -98.4381   54.2915   20.1726   20.3959   72.0722  -92.1738  -132.423  -42.4725  -42.2855  -87.9369  -69.8963   98.1715  -152.644  -29.7071   33.7805   72.3619  -54.5479   44.9782   38.9654  -21.4867   31.3095  -111.946   22.9434  -3.66655   115.069   58.3015  -25.2776    19.596   5.92483  -25.4388  -22.7427 -0.544074   42.3865  -107.651  -18.0109    45.078  -53.2286   7.18595  -27.4389   43.4398  -53.9872   59.6787  -122.826   5.13052   90.3867  -22.9273  -76.9559  -8.11476  -42.4083  -58.0278  -10.8698   39.5074   3.91185   16.2888   18.0735   112.216   24.7597  -71.3135   101.462  -26.8443   -6.7506   53.1576    50.832
  -1471.3  -697.287   258.444  -248.719  -72.4225  -481.245   -432.11   684.702  -367.279   -4.6681    149.37   196.126  -65.0733  -106.105   86.2879   121.509   111.437   54.6179  -80.3011  -263.977   129.402  -42.6568   82.4764  -188.718   30.5011   102.512  -65.1586  -124.365   7.40379    179.78   103.059   3.03338   146.538   -67.175  -35.6326    33.304    105.52   28.8843   98.3513  -37.7652   116.925  -126.208  -3.37985   79.9363   133.671  -10.1016   62.3732  -8.68856  -2.19976   95.7547  -101.587  -11.1688  -118.337  -29.6809   30.7988   18.9649  -49.3583  -29.1987  -15.1865  -11.4822   48.2482  -27.3734  -33.9878  -76.3152   59.5769  -30.8159   87.4118  -8.05766   24.2337   50.2508  -18.5912   11.8613  -49.8816  -56.6072    35.602   143.836   89.4221   41.7805  -18.2682   2.75112   37.1362   59.4187  -73.2222   20.1969  -6.81107  -3.52999   41.5177  -29.8271   -34.579   -51.241  -21.6039   46.0092   52.6854 -0.913266  -37.8453   100.847  -28.5529  -4.28336  -35.2549  -16.2006   74.4895  -19.7308  -3.58576   90.9553  -12.5872  -4.63664    77.664    10.336  -13.1337  -64.0865   1.33033  -5.47795  -21.4161  -55.9699   89.6486   25.4004   25.6699  -75.4814    32.655  -15.9541   21.7815   37.2705 -0.917115   6.33301   3.34101   31.4583   22.5822 -0.598864   19.7981  -74.4264   48.5608   44.5421   25.3152   27.9879    5.9306   -2.0286  -3.65874   13.0912   48.0668  -18.0148   38.9883   4.79068  -8.37101    24.562   13.6082   10.6627  -21.4728  -22.9607   18.1753 -0.878689  -4.16457   32.1618  -40.4455  -1.73253   25.2971  -22.0797   31.9639   36.5768   50.0869  -58.5418   26.6216  -13.9405    36.385  -31.2004   48.4763  -4.53623
  -1739.6  -780.053  -1584.69   288.921  -278.629   437.572  -55.3541  -258.209   135.997  -2.60912   -183.14   68.5344  -69.9281  -209.526  -43.3496  -276.088   6.82629  -92.7743  -74.2053   125.797   38.8636  -20.9251  -100.455   -36.553  -250.943   97.1267  -206.729   47.5832  -11.9965   -20.952    -6.931  -94.5869  -11.9692  -99.2425   35.5774   40.0321  -109.959  -25.5141  -13.9219  -116.798  -83.5143   73.5234  -31.5288   14.7574    109.03  -80.0379  -74.9174   43.8194   10.1801    1.4076    30.369   64.5181  -108.205   11.1293   72.9461   8.90676  -20.6687  -41.2549   -79.836   67.2458   14.9749  -42.1624   14.3344  -95.2692   26.6674   20.3337   66.5409  -22.6906   83.2222  -18.8286   136.907     72.08   59.7845  -8.67612  -65.8424   24.9939  -12.2865   56.9146   70.7929   115.902  -13.1285  -16.9468   43.5153   94.2657   8.67746  -79.4543   17.1154   17.1622  -90.2675   23.4902    27.833  -87.1071  -36.1047  -69.1333   10.5296  -23.6229  -45.6939  -43.4947   108.759   109.429   121.625   10.1251   17.9492   14.5784  -3.55624  -59.0129   41.4127  -2.46487   47.8264   29.4396  -5.97652   5.98784  -12.5363   15.1944  -39.6911    1.9083   24.9244  -8.06217  -15.4345  -9.91558  -52.7455   -16.376   44.3156  -57.7917   12.0276  -33.1393   1.60173  -20.1737  -43.5561   42.9988  -7.30181   9.37782  -25.6309  -79.1516  -10.1841 -0.649936   88.4056  -10.2718  0.232391   -16.329   23.1999    6.0107  -42.3629    31.178  -57.2002   30.1084    15.568  -13.4615  -71.0354  -39.7972  -39.8652   -14.733  -29.6729   24.1817   54.1714   53.3164  -55.5113   11.1554  -21.2719   38.0524   33.4267  -26.9984   39.0016  -25.4538  -20.0247  -119.934
