 -0.00809589     0.004858   0.00671503   -0.0120606   0.00158742   -0.0152495   0.00334302   0.00217882   -0.0128651    0.0305243    0.0189622   0.00418589   -0.0025924    0.0243997    0.0174501 -0.000919645   -0.0276988    0.0353262   -0.0199902   -0.0322098    0.0284363  -0.00299093   -0.0488673    0.0870324   -0.0121108    0.0110176    0.0311448    0.0122116   -0.0422955    -0.046574     0.067877   0.00734567   -0.0357276    -0.085461    0.0353096   -0.0427741   -0.0513471    0.0183807    0.0204761   -0.0390482   -0.0710664   -0.0269572   -0.0377115   -0.0312524    0.0296698   -0.0302193    0.0527417     0.011109    0.0615743    0.0252247   -0.0878656    -0.019674   -0.0358517   -0.0060412  -0.00525198    0.0193226    -0.037585    0.0137969   0.00949767    0.0244714    0.0152316   0.00857667   -0.0565775     0.031424     0.021385   -0.0122694   -0.0313155    0.0532551     0.035023   0.00644845   -0.0167875   -0.0394941   -0.0467819    0.0283642  -0.00748477   -0.0173787   -0.0419756   -0.0332378   -0.0277619    0.0571184   -0.0122797   -0.0133735  -0.00294386    0.0403895    0.0318704    -0.024283   0.00936816   -0.0743784   0.00528262   0.00772176   -0.0642566    0.0447666   -0.0354054    0.0934661    0.0380666   -0.0217969  -0.00306287   0.00220741    0.0780314  0.000929503  -0.00487523   -0.0762042   0.00730229   -0.0665112   -0.0693688   -0.0674054   -0.0518698   -0.0382823   -0.0809632   0.00603137   -0.0658081   -0.0160895    0.0346105   -0.0513193    0.0100931   -0.0568805    0.0132515  -0.00736775    0.0197302   0.00908423   -0.0221473  -0.00780227    0.0428915   -0.0174709   -0.0695502    0.0252343     0.021136    0.0913221
  -0.0109252  -0.00499426    0.0136383   -0.0152011    0.0121103  -0.00544395 -0.000909463   -0.0163911  -0.00355902    0.0248976    0.0173031  -0.00238526   0.00321378    0.0292875    0.0182987   -0.0256691   -0.0124316    0.0617468   -0.0227674   -0.0270231    0.0142851    0.0218224    -0.060829     0.087131    0.0195224   0.00784567    0.0439926    0.0299664    0.0112321    -0.028275    0.0643886   -0.0157577   -0.0909819   -0.0381468    0.0145709   -0.0721017   -0.0321437   0.00493582    0.0137298   -0.0129228   -0.0530616   -0.0221478  -0.00688957   -0.0141837    0.0448993   -0.0315855    0.0493736   0.00119247    0.0453113      0.02068    -0.132853   -0.0559893   -0.0883952   -0.0151671    0.0205757   -0.0280196   -0.0209305   0.00757738   0.00769311   0.00767658   0.00646135   -0.0197555    0.0220997    0.0245837    0.0364106      0.03759      0.01745    0.0148759     0.013335   -0.0337754    0.0200922    -0.003188   -0.0535053   0.00328901   -0.0109501   0.00195285   -0.0215153    0.0634943    0.0239328    0.0290199   -0.0474772    -0.019917   -0.0196601    0.0752593    0.0220521    0.0118788   -0.0315474   -0.0142645   -0.0367477   -0.0406675    0.0129805   -0.0042576    0.0206789    0.0187204    0.0320406    0.0203339  -0.00518844   -0.0414406   -0.0368457     0.024259    0.0318386   -0.0690632    0.0964888   -0.0315457    -0.032783    0.0515782    0.0539642  -0.00436112    0.0196718    0.0222708    0.0184637   -0.0592619    0.0293262   -0.0350602    0.0458699   0.00484483  -0.00816247   0.00282406   -0.0235337    0.0434927   -0.0236797   -0.0185852   -0.0285497    0.0510042  -0.00391726   -0.0121074   -0.0307568    0.0658448
  -0.0166266   -0.0119472    0.0225236   -0.0142542     0.009432  0.000592828    0.0030643   -0.0218833 -0.000257744   0.00217006   0.00864188   0.00408035    0.0132446    0.0185813   -0.0145351   -0.0448299   0.00229567    0.0418614   0.00943652   0.00379181   -0.0175608   0.00613592   -0.0436182    0.0548936    0.0340077   0.00607258    0.0325369    0.0332469    0.0311521  -0.00497973   0.00493704   -0.0256459   -0.0262706    0.0185657    0.0184104   -0.0255901    0.0117792    0.0176152    0.0181795 -0.000178482   -0.0158726   0.00259992    0.0245164   -0.0195373     0.015402  -0.00699386    0.0196812    0.0151423  -0.00855082    0.0117029   -0.0602753   -0.0286118    -0.016301   -0.0260283   0.00970419   -0.0208782     0.028834    0.0213437   -0.0114212   -0.0147894    0.0223972   -0.0414537    0.0235272    0.0271845    0.0236612    0.0490283    0.0391528    0.0291471   0.00781996   -0.0570979    0.0078768    0.0118437     -0.02625   -0.0280427    0.0108919    0.0239701   0.00276137    0.0602493    0.0322224    0.0167793   -0.0923422  -0.00791088   -0.0353512    0.0447357   -0.0132605    0.0018987    0.0153811    0.0348705   0.00126761    0.0224123    0.0461648    0.0446791    0.0693252    0.0048194   -0.0192007 -0.000140332     0.014068   -0.0629007   -0.0311546   -0.0416662   -0.0225755    -0.034408   -0.0136171   0.00726179  -0.00461504   -0.0100746     0.021392    0.0369988      0.02399   -0.0497388   -0.0365588    0.0271959   -0.0305494  -0.00159358   0.00885312   -0.0203186    -0.054915   0.00178971    0.0185458   -0.0174068   0.00465142    -0.010359   -0.0242056   -0.0142402   -0.0155651   0.00434821   -0.0232046   -0.0389663
  -0.0191087   -0.0156126     0.024813   -0.0110033    0.0142218   0.00484792  0.000400453    -0.019394    0.0125534  -0.00144578  -0.00287925  0.000531619   0.00580044    0.0127829   -0.0180891   -0.0235423    0.0181094    0.0262962  1.75122e-06    0.0109897  -0.00925649  -0.00200288  -0.00884039    0.0322495     0.047595    0.0101213   0.00743418     0.023763    0.0317326    0.0055123    -0.014175   -0.0231475  -0.00962777    0.0210054   0.00958349   0.00408716    0.0126387     0.019105   -0.0062044   0.00169398   -0.0031815  -0.00967904    0.0105502   -0.0195398   0.00329627   0.00472039  0.000238302  -0.00121894   -0.0026441   0.00611507  -0.00840334  -0.00791032    0.0051792    0.0147267   0.00318054   -0.0188377     0.035147   0.00699012   -0.0154677   0.00202221   0.00606941   -0.0083784  0.000265874     0.027603    0.0197777   0.00839069   0.00946929    0.0261751   -0.0117344   -0.0264056    0.0211414   0.00884103    -0.036489   0.00527413    0.0173471    0.0162198   0.00907674    0.0450432    0.0304191   0.00800531   -0.0464187   0.00579646    0.0026191    0.0647829   -0.0372591  -0.00858893    0.0184166    0.0274312   0.00671628   -0.0161714    0.0103794    0.0527669    0.0346504  -0.00097314   -0.0118931  -0.00629533   0.00761174  -0.00493055   -0.0144096   -0.0254106    0.0259842   -0.0252573   -0.0275178   -0.0190899   -0.0324027   -0.0397799   -0.0109498   0.00566778   -0.0176376  -0.00850628   -0.0140374    0.0264483   -0.0369691    0.0280789   -0.0217657   -0.0279704   -0.0345005    0.0321533    0.0136752    -0.036736  -0.00665054  -0.00682023    0.0354564  -0.00296944   0.00761377    0.0019107  -0.00210482   -0.0203168
  -0.0187482    -0.022297    0.0197515   -0.0066261    0.0119045   0.00448701   0.00207685   -0.0191248    0.0184154  -0.00365719   -0.0125973   0.00292973   0.00137817   0.00220786   -0.0150893   -0.0166758    0.0185893   0.00971098  0.000313542   0.00602141  -0.00529925   -0.0128358   0.00741367    0.0165488    0.0300622   0.00416611  -0.00497636    0.0052125    0.0157706   0.00476847   -0.0111722  -0.00618298   -0.0107431    0.0165358    0.0125711 -0.000139775    0.0288202    0.0101036  -0.00591444  -0.00358237  -0.00962259   -0.0138262   0.00149397   -0.0257427    0.0108389   0.00956334   -0.0129281    0.0105402   0.00014593    0.0143346  -0.00278437    -0.012471   -0.0133365    0.0172197   -0.0113625   -0.0185459    0.0213773    0.0128288   -0.0152634     0.011706   -0.0142546  -0.00105005   0.00840321  -0.00203661  -0.00029512  -0.00742241     0.007337    0.0127987   -0.0188716   -0.0170618    0.0232907   0.00392944   -0.0208842  0.000976283   0.00204709   0.00347657   0.00740769    0.0240809    0.0286172 -0.000493235  -0.00960183   0.00198225    0.0231964    0.0351164   -0.0396892  -0.00145831  -0.00234771   0.00563205  -0.00133783  -0.00824554  -0.00204815    0.0293438   0.00779692    0.0156456    0.0114672  -0.00730879    0.0010043   0.00457542  -0.00230478    0.0161764    0.0292741   -0.0177989   -0.0240845  -0.00793798   -0.0141508   -0.0270313  -0.00956944  -0.00273342  -0.00176562   0.00727737  -0.00856536    0.0360879    -0.033794    0.0229464   -0.0201444   -0.0204371   -0.0130039   0.00854947    0.0234371  0.000630448  -0.00548815    0.0169919    0.0135321   0.00486065   -0.0158723   -0.0128593   -0.0133951   0.00563355
  -0.0182883   -0.0235457    0.0178676  -0.00404289    0.0093555   0.00463345   0.00187584   -0.0202577    0.0163036   -0.0147059  -0.00802285 -0.000112111  -0.00154564  -0.00139188  -0.00966297   -0.0107831    0.0119868   0.00572764   0.00441099   0.00760715  -0.00710014   -0.0143566   0.00610284    0.0135299    0.0208443 -0.000222608  -0.00946605 -0.000908987    0.0162438   0.00414193  -0.00555969  0.000964245  -0.00557943   0.00867679    0.0146807   0.00573736     0.026375   0.00817425 -0.000888922  -0.00487568  -0.00806311   -0.0157836  0.000762811   -0.0233916    0.0154835    0.0192963  -0.00457947    0.0101837  -0.00733815     0.015699  -0.00559114   -0.0165729   -0.0115349    0.0161298   -0.0141756   -0.0211068    0.0120376    0.0212716   -0.0186181   0.00843887   -0.0188549    0.0036609   0.00286181  -0.00272376  -0.00787987   -0.0106259  0.000808891   0.00996942   -0.0141325  -0.00633884    0.0246431  -0.00349589   -0.0142354   0.00299908   0.00870996   0.00929614   0.00899109   0.00967789     0.013709   0.00364365   0.00712125  -0.00603623    0.0205415    0.0222129   -0.0264492    0.0111732  -0.00900192    0.0182933   0.00480134 -9.95296e-05  -0.00162279    0.0204656   0.00293185    0.0132086    0.0167595   0.00052848  -0.00810266    0.0030081   0.00330969    0.0188262    0.0125041   -0.0129346    -0.019213  -0.00236975   0.00457379   -0.0228502   -0.0106827   0.00804339  -0.00743373   0.00464542  -0.00131795    0.0182414   -0.0252541   0.00983369    -0.033413   -0.0148313  -0.00436816  0.000213509    0.0199609    0.0188602   0.00320843    0.0131435    0.0210027   0.00305749   -0.0150501   -0.0234053  -0.00743961   0.00891781
  -0.0172385   -0.0200358    0.0184019  -0.00463639    0.0080804   0.00582562 -0.000690669    -0.019338    0.0110972   -0.0162024  -0.00609312   -0.0105196  -0.00197392 -0.000690379  -0.00475451  -0.00627431   0.00909512   0.00389037   0.00707635   0.00919802  -0.00371513   -0.0153669    0.0064711    0.0129453   0.00954648 -0.000332244   -0.0125789  -0.00429592    0.0125365  -0.00104898  -0.00540851   0.00156756  -0.00773378    0.0035432    0.0121566   0.00416209    0.0202818   0.00584674   0.00292582 -0.000631333  -0.00693657   -0.0143559   -0.0009439   -0.0166254     0.017082    0.0167141   -0.0062214    0.0106722  -0.00945517    0.0155317  -0.00804375   -0.0176561  -0.00687936     0.010305   -0.0160353   -0.0162163   0.00681884     0.019468   -0.0169055   0.00699074   -0.0180723   0.00419452   -0.0020634   0.00161275   -0.0133041   -0.0121316  -0.00200834  -0.00218639   -0.0107874   0.00112462    0.0151245  -0.00560867  -0.00941593   0.00777093    0.0131226    0.0132903    0.0104641  8.31512e-05    0.0111574  -0.00245242    0.0185702  -0.00146534    0.0170877    0.0149046   -0.0171891    0.0152698  -0.00377691    0.0127521   0.00893125   0.00843836   -0.0172256    0.0109063  -0.00592865    0.0121264    0.0169774  -0.00366876   -0.0262084  -0.00424315    0.0106794    0.0119335    0.0130378  -0.00368308   -0.0127379  -0.00717932    0.0114857   -0.0173307   -0.0126957    0.0162385   -0.0110736   0.00944627   0.00789757   0.00371336   -0.0210014 -5.81896e-05    -0.029851  0.000487613    0.0021382   -0.0121968    0.0208007    0.0109667   0.00320292    0.0104448    0.0268118   0.00467917   -0.0118543   -0.0243509  -0.00504481   0.00475084
  -0.0166128   -0.0130396    0.0196128  -0.00645196   0.00585839   0.00612207  -0.00412449   -0.0162381   0.00299529   -0.0124021   -0.0048822   -0.0203409    0.0005376   0.00282974  0.000391154  -0.00300276   0.00700285  0.000362789   0.00757326   0.00998326 -0.000524457   -0.0136984   0.00497617   0.00963346  -0.00185863   0.00115124   -0.0156295  -0.00525507   0.00839736  -0.00549354  -0.00718764   0.00406633   -0.0136017   0.00125553   0.00798357 -0.000833645    0.0145718   0.00483126   0.00798205  0.000429536  -0.00803085  -0.00922829  -0.00310268   -0.0135451    0.0182304   0.00865318 -0.000333671    0.0105536   -0.0125385    0.0166711  -0.00697785    -0.017734  -0.00544946   0.00215337   -0.0196959   -0.0108513  -0.00198983     0.019071   -0.0151503   0.00510625   -0.0122538    0.0033655  -0.00619213  -0.00485659    -0.010726  -0.00650985  0.000180347  -0.00848432   -0.0114858    0.0129342   0.00693058  -0.00992508  -0.00729005    0.0218661     0.012159    0.0110463    0.0107091  -0.00376183    0.0156987   -0.0056868    0.0226051  -0.00127692    0.0165675   0.00512509   -0.0142444    0.0189048   -0.0011906   0.00926531    0.0154525    0.0171377   -0.0283932   0.00240585   -0.0114895    0.0120067    0.0166588  -0.00236348   -0.0451344   -0.0134292    0.0107677    0.0030194    0.0102516   0.00209255  -0.00502088  -0.00744354   0.00874095   -0.0187698    -0.014259    0.0257903   -0.0112595     0.012862   0.00941433  -0.00622907    -0.023905   -0.0120779   -0.0193455    0.0185811   0.00046515    -0.013715    0.0184793    0.0050799   0.00280579    0.0108804    0.0223009  0.000251779  -0.00423219   -0.0142763  -0.00501501  -0.00434809
  -0.0165924  -0.00355918    0.0209963  -0.00879814   0.00318185   0.00668163   -0.0067611   -0.0084597  -0.00603063  -0.00626951    -0.004001   -0.0249599   0.00216674   0.00781366    0.0031141  -0.00116334   0.00588565 -0.000792846    0.0070869    0.0062364  0.000351079   -0.0050565  0.000930253    0.0074875   -0.0123344   0.00661076   -0.0114194  -0.00432219   0.00517382   -0.0084617   -0.0117073   0.00845223   -0.0155314  -0.00492769   0.00500146  -0.00460656    0.0088196   0.00207795    0.0104667   0.00104823  -0.00914145  -0.00554533 -0.000899789   -0.0121021    0.0170195   0.00406733   0.00109315   0.00972966  -0.00901023     0.011612  -0.00787442   -0.0187136  0.000272147  -0.00354543   -0.0206874  -0.00243539  -0.00299243    0.0139082   -0.0125278   0.00566147  -0.00745681 -0.000620799  -0.00751135  -0.00954776  -0.00886383  -0.00164926   0.00239582   -0.0127655   -0.0127266    0.0211859  -0.00573711   -0.0125621  -0.00816805    0.0275017    0.0124373    0.0143262   0.00981341  -0.00630901    0.0154958  -0.00990162    0.0288615  -0.00534182    0.0103627  -0.00368971   -0.0119891    0.0175841   0.00058554   0.00632514    0.0209272    0.0154578    -0.028607   0.00200386  -0.00577952    0.0104847   0.00942796  -0.00430076    -0.052285   -0.0206646    0.0122054   -0.0059351    0.0132721   0.00208426   0.00135338  -0.00713574    0.0064099    -0.014131  -0.00723315    0.0295698   -0.0099683    0.0094406   0.00672227    -0.011865   -0.0103197   -0.0118084   -0.0130053    0.0268167 -0.000241072   -0.0161727    0.0208397   -0.0038611  -0.00414127    0.0121451    0.0198674   0.00207517  0.000368381   -0.0161127  -0.00575665  -0.00862687
  -0.0174244   0.00609728     0.021901  -0.00912732 -0.000849089   0.00592682  -0.00766862   0.00147035   -0.0139455   0.00029387  -0.00422984   -0.0240076   0.00523546    0.0123588   0.00411872   0.00149665   0.00420895 -0.000382412   0.00611299   0.00242647  -0.00276543   0.00604147   -0.0028274   0.00303245   -0.0219429   0.00904759   -0.0061406  -0.00064582  0.000410739   -0.0074699  -0.00999126    0.0144441   -0.0115279   -0.0122716   0.00252236  -0.00530612   0.00658489  0.000902526   0.00994063    0.0018021   -0.0121855  -0.00542427   0.00202114   -0.0164765    0.0117826   0.00147681   0.00466841   0.00992553  -0.00195554   0.00726698   -0.0111419   -0.0171752   0.00225108   -0.0107676   -0.0185918  0.000371961    0.0024407    0.0141276   -0.0155173   0.00242508  -0.00422864  -0.00171026  -0.00763164   -0.0186125  -0.00999755 -0.000595662  -0.00233605   -0.0100085   -0.0126086      0.02434   -0.0138477   -0.0134764  -0.00894869    0.0257205    0.0117107    0.0177191    0.0101638  -0.00699986    0.0128353    -0.010175    0.0312435  -0.00473426   0.00919804  -0.00357787   -0.0125611     0.014187   0.00167083   0.00822302    0.0249511    0.0108169   -0.0186722   0.00552925   -0.0012043    0.0132255   0.00896706  -0.00449207   -0.0539624   -0.0196736    0.0103306  -0.00967371    0.0119414 -8.56511e-06  -0.00084979   -0.0073498 -0.000923495   -0.0129158  -0.00488076    0.0233503  -0.00264104  0.000316466   0.00378383  -0.00863322    0.0059344   -0.0162655    -0.013735    0.0201672  -0.00293923    -0.019819    0.0201028  -0.00642608    -0.011996    0.0113782    0.0160928    0.0154166   0.00104253   -0.0255777   0.00213112  -0.00877113
  -0.0187943    0.0133533     0.021632  -0.00741495  -0.00464722   0.00560473  -0.00680962    0.0101665   -0.0163776   0.00419666  -0.00478577   -0.0181727   0.00704111    0.0139797  0.000811513   0.00236454   0.00476643   0.00203277   0.00315061 -0.000118369  -0.00668197    0.0151595  -0.00600931  -0.00134382   -0.0251993   0.00873463  -0.00263053   0.00515099   0.00127973  -0.00500498  -0.00574547    0.0170175  -0.00491863   -0.0186456  -0.00147972  -0.00431039   0.00666921   0.00356888   0.00864477  0.000238561   -0.0148619  -0.00382615   0.00502065   -0.0245752   0.00458059  -0.00077125    0.0088084    0.0138611   0.00287841   0.00764582   -0.0112881   -0.0110176    0.0048655   -0.0144485   -0.0159589  0.000527246   0.00848298    0.0132697   -0.0188836  -0.00529605  0.000924125   -0.0003169  -0.00744185   -0.0253149   -0.0119984  0.000174313  -0.00576992  -0.00703898   -0.0126925    0.0226387    -0.021385   -0.0123901  -0.00892754    0.0135609    0.0094659    0.0180483    0.0117097  -0.00867513    0.0111661  -0.00622749     0.026094  -0.00189189   0.00879196 -0.000927104   -0.0168993   0.00877635   0.00389007    0.0140255    0.0240158   0.00833768   -0.0156312    0.0156068  -0.00334617    0.0104873    0.0116566  -0.00180831   -0.0475794   -0.0153027    0.0056559  -0.00723523   0.00856933  -0.00436232   -0.0119745  0.000789978  -0.00378768   -0.0115312  -0.00805202    0.0188601   0.00314299   -0.0132645  -0.00569379   -0.0033415    0.0165239   -0.0208501   -0.0162127    0.0110297  -0.00378451   -0.0165657    0.0150424  -0.00427638  -0.00789565    0.0131243    0.0114825    0.0186645   0.00136695    -0.026598   0.00742323  -0.00524518
  -0.0205299    0.0181619    0.0214786  -0.00635709  -0.00773511   0.00502814  -0.00460476    0.0158019   -0.0155054   0.00642217   -0.0058425   -0.0094608   0.00595237    0.0137442  -0.00397243 -0.000422526   0.00977066   0.00428002    0.0032372  -0.00155955    -0.011174    0.0234417  -0.00565764  -0.00607597   -0.0245786    0.0120061    0.0028024    0.0106106   0.00429257  -0.00137207  -0.00327709    0.0127161   0.00105276   -0.0223286  -0.00440254   0.00140905   0.00294521   0.00630768   0.00684178  -0.00455836   -0.0197072 -0.000294566    0.0063368    -0.031845  -0.00149478  0.000275158   0.00570625    0.0167417   0.00716798   0.00618414  -0.00827361  -0.00474219   0.00766544   -0.0162506    -0.009755  -0.00133093    0.0131916     0.010798   -0.0221674   -0.0109699   0.00415669   0.00214122  -0.00491548    -0.027815   -0.0103913    0.0020286  -0.00837549  -0.00312497   -0.0129329   0.00995432   -0.0332376   -0.0116049   -0.0118413  -0.00177944   0.00571435    0.0158984    0.0103301   -0.0131791    0.0118789  -0.00145177    0.0192328   0.00351615   0.00810526   0.00389184   -0.0165316   0.00814441   0.00674172    0.0113073    0.0167015   0.00438246   -0.0141336    0.0213878  -0.00103617   0.00808972    0.0221214   0.00232018   -0.0329023   -0.0121787   0.00753398  -0.00154191    0.0135583   -0.0123237   -0.0260824    0.0139884     0.002454  -0.00170971   -0.0109872     0.011747    0.0121239   -0.0269995   -0.0104089  -0.00385958    0.0206019   -0.0198371   -0.0247787   0.00736813  -0.00114826  -0.00594398    0.0050461  -0.00143059   0.00469477    0.0100358   0.00798599   0.00524694  -0.00956982   -0.0200029    0.0144148   0.00487446
   -0.021432    0.0191259     0.022876  -0.00776169  -0.00897834   0.00348221  -0.00251733    0.0170312   -0.0120235    0.0108404  -0.00620769 -0.000285556   0.00533564    0.0154203   -0.0109703  -0.00905586    0.0172255   0.00273442   0.00490908  0.000279869   -0.0150952    0.0288927  -0.00286243   -0.0133469   -0.0216794    0.0162098   0.00966958    0.0171175     0.005833   0.00477158  -0.00755642   0.00570437   0.00404493   -0.0208285  -0.00895154   0.00449152  -0.00105145   0.00402963   0.00644792  -0.00667533   -0.0257013   0.00972375   0.00549519   -0.0371909  -0.00797128   0.00317261   0.00677663    0.0184168    0.0133201    0.0109754  -0.00644434 -0.000545606    0.0122734   -0.0189134   -0.0105896  -0.00699956    0.0164223   0.00968669   -0.0194236    -0.013081   0.00461725   0.00395688  -0.00195002   -0.0307735  -0.00169272   0.00337086  -0.00708275  -0.00234566   -0.0123028   0.00532521   -0.0372035  -0.00496181   -0.0161999   -0.0148305   0.00164343    0.0159991    0.0089199   -0.0139327    0.0159071   0.00255217    0.0125793    0.0123753   0.00651869   0.00717207    -0.016863   0.00246011   0.00195296   0.00451168     0.012775  -0.00294238  -0.00260068    0.0262672  -0.00774753    0.0110462    0.0284996   0.00489967  -0.00979637   -0.0124732   0.00807029   0.00391463    0.0194148   -0.0186784   -0.0329029    0.0168475    0.0123413  0.000326284   -0.0197342   0.00131702    0.0199538   -0.0267837   -0.0105217  -0.00762882     0.022086   -0.0022106   -0.0219356    0.0131021    0.0023294 -0.000209617   -0.0156785  -0.00147774    0.0194565   0.00772613   0.00482306  -0.00907746    -0.025279  -0.00503068    0.0117914   0.00832675
  -0.0209353    0.0138346    0.0260068   -0.0110492  -0.00860515   0.00569522  -0.00261331   0.00953395  -0.00811966   0.00697791  -0.00119567  0.000690337   0.00672415    0.0167008   -0.0152905   -0.0208128    0.0286022    0.0035433   0.00518319     0.011486   -0.0191223    0.0324289    0.0148983   -0.0228752    -0.014591    0.0162935    0.0029564     0.019335   0.00927407   0.00472266   -0.0168058  -0.00868852   0.00889926  -0.00854846   -0.0159329   0.00618445   -0.0133029   0.00232239 -0.000675422  0.000191948   -0.0350505    0.0136317    0.0210963   -0.0415265   -0.0139479   0.00822727   0.00714906    0.0101206   0.00151513   0.00283602  -0.00484577  -0.00244661    0.0255083   -0.0198357  -0.00601006   -0.0060906    0.0160961  -0.00356919   -0.0219275  -0.00633764    0.0149204  -0.00701382  -0.00643365   -0.0185457    0.0097719   0.00337298   0.00421131  -0.00617994    0.0131747  -0.00050641   -0.0382577   0.00638742   -0.0172375   -0.0222331  -0.00177653    0.0349411  -0.00689272    -0.005017    0.0221623   0.00449402   -0.0304156   0.00233338  -0.00489346   0.00920834   0.00945888   -0.0126364   0.00224335   -0.0130921   0.00523353  -0.00861809   -0.0127629   0.00292489  -0.00219452   -0.0122327   0.00195631    -0.006869   0.00198144 -0.000814332  -0.00157067   -0.0103501    0.0193709  -0.00915623   0.00526298    0.0158444    0.0259371 -0.000933255   -0.0307764   -0.0327568     0.013262  -0.00616765    0.0126492  -0.00964821   0.00189927    0.0114126  -0.00625141    0.0126418   0.00178825    0.0244282   -0.0390207    -0.016833    0.0455159    0.0114272   0.00632703   -0.0285322   -0.0295861   0.00509118 -0.000950153  -0.00480916
  -0.0188016   0.00915226      0.02547   -0.0116475  -0.00930745   0.00573225   0.00206083  0.000853577   -0.0104941  -0.00932148    0.0138853    0.0125717    0.0067824    0.0125173   -0.0189044   -0.0498122     0.031523    0.0212781    0.0286997    0.0335951   -0.0276311    0.0290543    0.0202996   -0.0366203   -0.0108178    0.0135324  -0.00751695    0.0199162     0.028446   0.00393695   -0.0177263   -0.0214985   0.00922573    0.0145078   -0.0146984 -8.08057e-05    -0.004982   -0.0016526    0.0363535  -0.00793711   -0.0404746    0.0188754    0.0208836   -0.0308272  -0.00423069  0.000864721    0.0146633     0.029517  -0.00492089  -0.00302977   -0.0296227    0.0188372    0.0356742   -0.0209702  -0.00575292    0.0107707   0.00922339  -0.00247467   -0.0208204   -0.0444014    0.0236731   -0.0387735   -0.0137352   -0.0172584     0.011755   0.00983031    0.0322899    0.0057761   -0.0059817   -0.0235571   -0.0533739   0.00701878   0.00973417  -0.00715431  -0.00410079     0.047755   -0.0164215   -0.0107983    0.0766061   -0.0029366   -0.0667843    0.0084329   -0.0144713   -0.0200157    0.0228764   -0.0128582  -0.00635541   -0.0272495    0.0549194    0.0145612   -0.0493892    0.0210606    0.0141985   -0.0281475   -0.0027384   -0.0451635    0.0133837   -0.0386371  -0.00154018   -0.0118349  -0.00807292    0.0258606    -0.028843    0.0301403    0.0586584    0.0368516   -0.0200162   -0.0700638     0.002917    0.0438829    0.0384943    0.0090755  -0.00712434    0.0270372  -0.00339225    0.0140363    0.0157803   -0.0156155   -0.0229553   -0.0273668    0.0249373    0.0215817    0.0368752   -0.0356313   -0.0390284    0.0308248   -0.0392462   0.00503516
  -0.0130448   0.00490093    0.0184533   -0.0112121  -0.00731272   0.00177145   0.00249879   -0.0180936  -0.00552766   -0.0116552    0.0331388    0.0235865  -0.00661795  -0.00382269  -0.00894272   -0.0462922    0.0381375    0.0172412    0.0450601    0.0376489   -0.0191337   0.00131038    0.0178208   -0.0566126   -0.0574043    0.0121012   -0.0585542  -0.00117102   0.00409656   -0.0226656  -0.00193508   -0.0113814   -0.0087473   0.00558129    0.0406464   -0.0358024   -0.0143448   -0.0239775     0.042624   -0.0680834   -0.0609958    0.0135571    0.0182733   0.00672919   0.00490063     0.023737    0.0139673    0.0467843   -0.0482989  -0.00440278  -0.00981884    0.0460448    0.0365712    0.0147263    0.0221552    0.0597018    0.0217752  -0.00315103   -0.0204028    -0.020211    0.0290395   -0.0520274  -0.00803744   -0.0680875   -0.0102437    0.0486966    0.0857247   0.00697187    0.0147139   -0.0259711   -0.0544071    0.0304163  -0.00138577     0.006404   0.00213199   0.00241616   0.00289252   -0.0347827    0.0586606   -0.0753278   0.00890906    0.0479544   0.00885072 -0.000751384    0.0347881    0.0142841   -0.0443021   -0.0496866     0.044514   -0.0497971     0.025943    -0.107769   -0.0679818  -0.00904924  -0.00848498   -0.0652786    -0.011425   -0.0217413    0.0518542    0.0273601  -0.00465137    0.0054397     0.026173  -0.00459528  -0.00703471    0.0307888  -0.00127131   -0.0343886   -0.0201402    0.0670107  -0.00904616   -0.0236911   -0.0169546    0.0178116    0.0188692   0.00249941   -0.0517782   -0.0464007    0.0279907    0.0170444   -0.0274192    0.0022902   -0.0961774    0.0284894   -0.0781936   -0.0252593   -0.0365651    0.0307742
